[2026-02-09 18:00] Container for honggfuzz/libpng/libpng_read_fuzzer started in cb16ea4019ac
Campaign launched at 2026-02-09 23:00
Persistent signature found in '/magma_out/libpng_read_fuzzer'. Enabling persistent fuzzing mode
Start time:'2026-02-09.23.00.12' bin:'/magma_out/libpng_read_fuzzer', input:'/magma/targets/libpng/corpus/libpng_read_fuzzer', output:'/magma_shared/output', persistent:true, stdin:true, mutation_rate:5, timeout:1, max_runs:0, threads:1, minimize:false, git_commit:9f448ea9e8b59960970572e24ba4444b9a4b2fe8
[2J[500BEntering phase 1/3: Dry Run
Launched new fuzzing thread, no. #0
Sz:154 Tm:80us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/218/0/213
Sz:622 Tm:57us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/240/0/588
Sz:490 Tm:54us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/226/0/171
Sz:272 Tm:35us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/262/0/334
Sz:238 Tm:67us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/206/0/308
Sz:417 Tm:170us (i/b/h/e/p/c) New:0/0/0/1/0/62, Cur:0/0/0/229/0/151
Sz:622 Tm:67us (i/b/h/e/p/c) New:0/0/0/1/0/34, Cur:0/0/0/265/0/644
Sz:335 Tm:38us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/217/0/348
Sz:454 Tm:1650us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/223/0/152
Sz:522 Tm:41us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/227/0/190
Sz:986 Tm:48us (i/b/h/e/p/c) New:0/0/0/1/0/1, Cur:0/0/0/223/0/150
Sz:274 Tm:34us (i/b/h/e/p/c) New:0/0/0/1/0/1, Cur:0/0/0/219/0/148
Sz:158 Tm:93us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/221/0/211
Sz:693 Tm:1282us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/246/0/343
Sz:384 Tm:172us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/360/0/358
Sz:513 Tm:89us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/306/0/640
Sz:1006 Tm:250us (i/b/h/e/p/c) New:0/0/0/5/0/336, Cur:0/0/0/228/0/174
Sz:255 Tm:30us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/218/0/151
Sz:522 Tm:34us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/227/0/186
Sz:907 Tm:45us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/219/0/311
Sz:110 Tm:49us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/221/0/272
Sz:237 Tm:36us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/218/0/303
Sz:270 Tm:75us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/207/0/308
Sz:855 Tm:915us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/228/0/174
Sz:802 Tm:65us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/414/0/575
Sz:437 Tm:34us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/230/0/225
Sz:525 Tm:41us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/233/0/211
Sz:663 Tm:98us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/282/0/454
Sz:8192 Tm:66us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/235/0/425
Sz:447 Tm:88us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/225/0/264
Sz:244 Tm:80us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/370/0/337
Sz:559 Tm:53us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/272/0/209
Sz:443 Tm:44us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/281/0/218
Sz:1006 Tm:38us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/228/0/174
Sz:540 Tm:34us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/227/0/192
Sz:435 Tm:93us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/220/0/189
Sz:322 Tm:70us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/231/0/454
Sz:621 Tm:162us (i/b/h/e/p/c) New:0/0/0/2/0/7, Cur:0/0/0/424/0/643
Sz:154 Tm:33us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/220/0/248
Sz:437 Tm:34us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/229/0/188
Sz:126 Tm:54us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/221/0/327
Sz:1076 Tm:49us (i/b/h/e/p/c) New:0/0/0/1/0/32, Cur:0/0/0/228/0/174
Sz:885 Tm:38us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/228/0/174
Sz:255 Tm:36us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/232/0/273
Sz:683 Tm:37us (i/b/h/e/p/c) New:0/0/0/0/0/6, Cur:0/0/0/230/0/307
Sz:470 Tm:47us (i/b/h/e/p/c) New:0/0/0/0/0/5, Cur:0/0/0/233/0/359
Sz:376 Tm:40us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/212/0/419
Sz:525 Tm:46us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/233/0/211
Sz:542 Tm:212us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/388/0/384
Sz:128 Tm:44us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/259/0/158
Sz:1006 Tm:79us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/230/0/176
Sz:443 Tm:45us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/251/0/354
Sz:435 Tm:136us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/352/0/321
Sz:1109 Tm:34us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/224/0/226
Sz:144 Tm:36us (i/b/h/e/p/c) New:0/0/0/3/0/159, Cur:0/0/0/207/0/104
Sz:144 Tm:31us (i/b/h/e/p/c) New:0/0/0/1/0/29, Cur:0/0/0/207/0/104
Sz:851 Tm:207us (i/b/h/e/p/c) New:0/0/0/0/0/15, Cur:0/0/0/414/0/779
Sz:144 Tm:29us (i/b/h/e/p/c) New:0/0/0/1/0/0, Cur:0/0/0/207/0/104
Sz:144 Tm:37us (i/b/h/e/p/c) New:0/0/0/1/0/28, Cur:0/0/0/207/0/104
Sz:144 Tm:32us (i/b/h/e/p/c) New:0/0/0/1/0/2, Cur:0/0/0/207/0/104
Sz:808 Tm:39us (i/b/h/e/p/c) New:0/0/0/1/0/56, Cur:0/0/0/215/0/148
Sz:255 Tm:31us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/252/0/271
Sz:144 Tm:28us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/218/0/145
Sz:244 Tm:121us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/368/0/376
Sz:259 Tm:35us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/246/0/272
Sz:144 Tm:45us (i/b/h/e/p/c) New:0/0/0/1/0/0, Cur:0/0/0/218/0/145
Sz:146 Tm:35us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/218/0/145
Sz:144 Tm:26us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/215/0/148
Sz:808 Tm:38us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/215/0/148
Sz:1856 Tm:58us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/280/0/421
Sz:1020 Tm:32us (i/b/h/e/p/c) New:0/0/0/1/0/0, Cur:0/0/0/215/0/148
Sz:148 Tm:36us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/218/0/145
Sz:150 Tm:154us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/217/0/146
Sz:152 Tm:33us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/215/0/148
Sz:144 Tm:31us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/215/0/148
Sz:152 Tm:33us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/215/0/148
Sz:257 Tm:110us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/377/0/412
Sz:1081 Tm:70us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/299/0/888
Sz:257 Tm:90us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/393/0/419
Sz:376 Tm:84us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/353/0/308
Sz:319 Tm:56us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/260/0/306
Sz:388 Tm:40us (i/b/h/e/p/c) New:0/0/0/0/0/5, Cur:0/0/0/212/0/454
Sz:559 Tm:48us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/275/0/206
Sz:380 Tm:79us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/353/0/308
Sz:264 Tm:109us (i/b/h/e/p/c) New:0/0/0/1/0/2, Cur:0/0/0/211/0/134
Sz:268 Tm:40us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/208/0/138
Sz:380 Tm:32us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/215/0/183
Sz:384 Tm:35us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/215/0/183
Sz:264 Tm:28us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/207/0/139
Sz:144 Tm:33us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/215/0/148
Sz:331 Tm:43us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/253/0/286
Sz:384 Tm:37us (i/b/h/e/p/c) New:0/0/0/0/0/14, Cur:0/0/0/215/0/253
Sz:257 Tm:577us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/368/0/408
Sz:986 Tm:97us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/215/0/148
Sz:96 Tm:60us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/223/0/230
Sz:380 Tm:211us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/254/0/641
Sz:152 Tm:33us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/218/0/145
Sz:571 Tm:77us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/306/0/640
Sz:472 Tm:47us (i/b/h/e/p/c) New:0/0/0/0/0/14, Cur:0/0/0/236/0/345
Sz:388 Tm:41us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/212/0/489
Sz:154 Tm:37us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/223/0/245
Sz:591 Tm:78us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/244/0/438
Sz:507 Tm:62us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/313/0/549
Sz:257 Tm:109us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/388/0/400
Sz:170 Tm:38us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/215/0/218
Sz:257 Tm:116us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/369/0/374
Sz:2787 Tm:37us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/220/0/283
Sz:447 Tm:48us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/280/0/221
Sz:779 Tm:44us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/233/0/420
Sz:152 Tm:37us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/215/0/148
Sz:229 Tm:49us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/223/0/383
Sz:1151 Tm:51us (i/b/h/e/p/c) New:0/0/0/1/0/1, Cur:0/0/0/241/0/209
Sz:183 Tm:37us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/215/0/253
Sz:392 Tm:60us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/206/0/512
Sz:467 Tm:157us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/215/0/179
Sz:467 Tm:44us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/268/0/199
Sz:144 Tm:36us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/218/0/180
Sz:682 Tm:80us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/275/0/571
Sz:503 Tm:40us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/232/0/201
Sz:475 Tm:65us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/295/0/247
Sz:711 Tm:59us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/283/0/588
Sz:236 Tm:44us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/275/0/344
Sz:410 Tm:49us (i/b/h/e/p/c) New:0/0/0/0/0/11, Cur:0/0/0/236/0/427
Sz:1120 Tm:62us (i/b/h/e/p/c) New:0/0/0/0/0/12, Cur:0/0/0/275/0/412
Sz:5207 Tm:91us (i/b/h/e/p/c) New:0/0/0/1/0/1, Cur:0/0/0/226/0/151
Sz:1096 Tm:74us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/238/0/275
Sz:236 Tm:34us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/270/0/358
Sz:252 Tm:47us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/277/0/397
Sz:150 Tm:45us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/223/0/395
Sz:260 Tm:48us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/272/0/410
Sz:150 Tm:42us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/218/0/406
Sz:407 Tm:39us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/246/0/281
Sz:682 Tm:51us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/241/0/480
Sz:237 Tm:54us (i/b/h/e/p/c) New:0/0/0/1/0/1, Cur:0/0/0/247/0/396
Sz:717 Tm:42us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/217/0/373
Sz:343 Tm:45us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/254/0/400
Sz:144 Tm:38us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/207/0/139
Sz:128 Tm:41us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/259/0/158
Sz:190 Tm:46us (i/b/h/e/p/c) New:0/0/0/1/0/61, Cur:0/0/0/222/0/177
Sz:190 Tm:2217us (i/b/h/e/p/c) New:0/0/0/1/0/67, Cur:0/0/0/223/0/176
Sz:290 Tm:32us (i/b/h/e/p/c) New:0/0/0/1/0/0, Cur:0/0/0/223/0/176
Sz:201 Tm:63us (i/b/h/e/p/c) New:0/0/0/1/0/0, Cur:0/0/0/221/0/178
Sz:1140 Tm:72us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/287/0/466
Sz:154 Tm:62us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/226/0/481
Sz:154 Tm:42us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/231/0/471
Sz:427 Tm:74us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/246/0/336
Sz:194 Tm:70us (i/b/h/e/p/c) New:0/0/0/1/0/0, Cur:0/0/0/224/0/175
Sz:1167 Tm:158us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/249/0/721
Sz:779 Tm:177us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/219/0/409
Sz:365 Tm:53us (i/b/h/e/p/c) New:0/0/0/3/0/127, Cur:0/0/0/274/0/278
Sz:365 Tm:61us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/270/0/280
Sz:381 Tm:42us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/226/0/351
Sz:372 Tm:94us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/206/0/512
Sz:384 Tm:70us (i/b/h/e/p/c) New:0/0/0/0/0/7, Cur:0/0/0/216/0/392
Sz:929 Tm:317us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/409/0/1053
Sz:2923 Tm:42us (i/b/h/e/p/c) New:0/0/0/1/0/1, Cur:0/0/0/243/0/161
Sz:769 Tm:196us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/247/0/420
Sz:348 Tm:66us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/211/0/168
Sz:750 Tm:97us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/261/0/783
Sz:257 Tm:262us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/364/0/367
Sz:128 Tm:63us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/259/0/158
Sz:376 Tm:45us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/226/0/172
Sz:1128 Tm:66us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/241/0/165
Sz:144 Tm:44us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/218/0/180
Sz:384 Tm:178us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/220/0/385
Sz:326 Tm:92us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/395/0/386
Sz:443 Tm:97us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/385/0/342
Sz:376 Tm:112us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/207/0/512
Sz:330 Tm:73us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/229/0/389
Sz:330 Tm:199us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/236/0/382
Sz:682 Tm:191us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/241/0/441
Sz:376 Tm:69us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/239/0/625
Sz:567 Tm:92us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/275/0/206
Sz:375 Tm:201us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/249/0/367
Sz:631 Tm:47us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/215/0/221
Sz:578 Tm:38us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/208/0/264
Sz:425 Tm:50us (i/b/h/e/p/c) New:0/0/0/0/0/10, Cur:0/0/0/270/0/333
Sz:649 Tm:71us (i/b/h/e/p/c) New:0/0/0/0/0/5, Cur:0/0/0/252/0/517
Sz:424 Tm:47us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/219/0/302
Sz:481 Tm:62us (i/b/h/e/p/c) New:0/0/0/1/0/1, Cur:0/0/0/288/0/212
Sz:756 Tm:78us (i/b/h/e/p/c) New:0/0/0/0/0/6, Cur:0/0/0/272/0/977
Sz:756 Tm:162us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/272/0/1128
Sz:378 Tm:154us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/244/0/592
Sz:643 Tm:98us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/280/0/201
Sz:449 Tm:55us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/229/0/237
Sz:899 Tm:68us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/290/0/665
Sz:472 Tm:142us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/387/0/457
Sz:959 Tm:99us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/277/0/849
Sz:974 Tm:101us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/288/0/889
Sz:1014 Tm:40us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/230/0/172
Sz:150 Tm:53us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/224/0/190
Sz:270 Tm:112us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/392/0/422
Sz:347 Tm:51us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/228/0/385
Sz:813 Tm:80us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/285/0/348
Sz:554 Tm:55us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/260/0/169
Sz:497 Tm:47us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/323/0/204
Sz:760 Tm:118us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/402/0/363
Sz:618 Tm:181us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/374/0/484
Sz:979 Tm:57us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/215/0/359
Sz:915 Tm:43us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/212/0/510
Sz:64 Tm:111us (i/b/h/e/p/c) New:0/0/0/1/0/35, Cur:0/0/0/233/0/125
Sz:149 Tm:47us (i/b/h/e/p/c) New:0/0/0/0/0/6, Cur:0/0/0/216/0/276
Sz:629 Tm:44us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/223/0/311
Sz:1020 Tm:130us (i/b/h/e/p/c) New:0/0/0/0/0/20, Cur:0/0/0/274/0/1329
Sz:465 Tm:40us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/234/0/236
Sz:326 Tm:57us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/229/0/547
Sz:201 Tm:84us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/221/0/213
Sz:316 Tm:54us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/251/0/422
Sz:199 Tm:44us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/216/0/160
Sz:1758 Tm:49us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/211/0/496
Sz:1020 Tm:92us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/274/0/1228
Sz:483 Tm:66us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/213/0/185
Sz:270 Tm:119us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/375/0/386
Sz:487 Tm:141us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/404/0/406
Sz:1531 Tm:72us (i/b/h/e/p/c) New:0/0/0/0/0/5, Cur:0/0/0/247/0/682
Sz:424 Tm:40us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/227/0/316
Sz:1760 Tm:1602us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/211/0/578
Sz:717 Tm:69us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/231/0/528
Sz:183 Tm:42us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/213/0/275
Sz:149 Tm:66us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/215/0/262
Sz:523 Tm:66us (i/b/h/e/p/c) New:0/0/0/0/0/5, Cur:0/0/0/311/0/571
Sz:180 Tm:66us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/219/0/274
Sz:384 Tm:59us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/214/0/330
Sz:477 Tm:40us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/234/0/263
Sz:384 Tm:43us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/214/0/330
Sz:209 Tm:74us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/221/0/213
Sz:429 Tm:59us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/204/0/118
Sz:756 Tm:124us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/405/0/916
Sz:764 Tm:66us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/277/0/726
Sz:270 Tm:101us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/383/0/343
Sz:361 Tm:47us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/205/0/388
Sz:250 Tm:77us (i/b/h/e/p/c) New:0/0/0/0/0/14, Cur:0/0/0/222/0/575
Sz:363 Tm:55us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/270/0/245
Sz:399 Tm:54us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/270/0/291
Sz:436 Tm:555us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/410/0/478
Sz:251 Tm:48us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/214/0/485
Sz:487 Tm:67us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/213/0/211
Sz:285 Tm:365us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/221/0/295
Sz:717 Tm:79us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/231/0/528
Sz:128 Tm:95us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/371/0/251
Sz:416 Tm:76us (i/b/h/e/p/c) New:0/0/0/0/0/6, Cur:0/0/0/270/0/337
Sz:717 Tm:160us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/231/0/528
Sz:268 Tm:395us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/360/0/310
Sz:487 Tm:234us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/403/0/408
Sz:717 Tm:90us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/232/0/719
Sz:251 Tm:92us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/214/0/691
Sz:721 Tm:102us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/232/0/693
Sz:718 Tm:151us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/215/0/435
