[2026-02-10 07:57] Container for honggfuzz/php/json started in 9f0c8baddeab
/magma/targets/php/corpus/json/1.json: exit_code 137
/magma/targets/php/corpus/json/10.json: exit_code 137
/magma/targets/php/corpus/json/11.json: exit_code 137
/magma/targets/php/corpus/json/12.json: exit_code 137
Campaign launched at 2026-02-10 12:57
Persistent signature found in '/magma_out/json'. Enabling persistent fuzzing mode
Start time:'2026-02-10.12.57.29' bin:'/magma_out/json', input:'/magma/targets/php/corpus/json', output:'/magma_shared/output', persistent:true, stdin:true, mutation_rate:5, timeout:1, max_runs:0, threads:1, minimize:false, git_commit:9f448ea9e8b59960970572e24ba4444b9a4b2fe8
[2J[500BEntering phase 1/3: Dry Run
Launched new fuzzing thread, no. #0
Sz:112 Tm:131us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/592/0/656
Sz:660 Tm:287us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/495/0/767
Sz:121 Tm:175us (i/b/h/e/p/c) New:0/0/0/1/0/2, Cur:0/0/0/603/0/902
Sz:741 Tm:541us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/615/0/3011
Sz:2845 Tm:14871us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/631/0/5813
Sz:177 Tm:707us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/582/0/1039
Sz:76 Tm:126us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/582/0/765
Sz:98 Tm:170us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/581/0/732
Sz:114 Tm:365us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/587/0/611
Sz:67 Tm:489us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/535/0/415
Sz:107 Tm:227us (i/b/h/e/p/c) New:0/0/0/2/0/3, Cur:0/0/0/604/0/471
Sz:116 Tm:120us (i/b/h/e/p/c) New:0/0/0/1/0/1, Cur:0/0/0/604/0/465
Sz:276 Tm:300us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/600/0/1431
Sz:129 Tm:463us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/591/0/781
Sz:116 Tm:115us (i/b/h/e/p/c) New:0/0/0/3/0/97, Cur:0/0/0/605/0/464
Sz:2409 Tm:1588us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/622/0/4418
Sz:860 Tm:462us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/491/0/601
Sz:81 Tm:230us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/562/0/541
Sz:860 Tm:353us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/509/0/971
Sz:100 Tm:152us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/562/0/588
Sz:157 Tm:143us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/593/0/830
Sz:298 Tm:200us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/507/0/643
Sz:187 Tm:180us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/582/0/1043
Sz:97 Tm:205us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/559/0/1142
Sz:96 Tm:113us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/581/0/535
Sz:26 Tm:119us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/527/0/447
Sz:137 Tm:171us (i/b/h/e/p/c) New:0/0/0/1/0/1, Cur:0/0/0/567/0/467
Sz:3764 Tm:2117us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/626/0/6624
Sz:137 Tm:186us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/577/0/951
Sz:1438 Tm:1556us (i/b/h/e/p/c) New:0/0/0/2/0/0, Cur:0/0/0/734/0/2968
Sz:168 Tm:467us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/587/0/733
Sz:97 Tm:233us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/562/0/1248
Sz:50 Tm:131us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/502/0/424
Sz:108 Tm:195us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/556/0/1285
Sz:464 Tm:756us (i/b/h/e/p/c) New:0/0/0/0/0/10, Cur:0/0/0/601/0/2204
Sz:135 Tm:198us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/551/0/1400
Sz:85 Tm:173us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/583/0/751
Sz:204 Tm:164us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/580/0/962
Sz:445 Tm:410us (i/b/h/e/p/c) New:0/0/0/0/0/10, Cur:0/0/0/672/0/1415
Sz:123 Tm:123us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/577/0/1139
Sz:177 Tm:224us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/579/0/845
Sz:212 Tm:190us (i/b/h/e/p/c) New:0/0/0/0/0/5, Cur:0/0/0/600/0/947
Sz:183 Tm:140us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/606/0/621
Sz:282 Tm:170us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/610/0/605
Sz:194 Tm:347us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/575/0/515
Sz:347 Tm:242us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/603/0/1434
Sz:622 Tm:1651us (i/b/h/e/p/c) New:0/0/0/0/0/6, Cur:0/0/0/600/0/2851
Sz:135 Tm:127us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/608/0/758
Sz:2496 Tm:455us (i/b/h/e/p/c) New:0/0/0/0/0/5, Cur:0/0/0/718/0/1777
Sz:311 Tm:10232us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/645/0/1636
Sz:537 Tm:295us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/597/0/2422
Sz:1453 Tm:706us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/714/0/2916
Sz:353 Tm:143us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/504/0/562
Sz:83 Tm:139us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/567/0/492
Sz:416 Tm:175us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/504/0/598
Sz:323 Tm:211us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/583/0/1030
Sz:137 Tm:307us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/573/0/1228
Sz:423 Tm:201us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/504/0/704
Sz:525 Tm:326us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/580/0/1037
Sz:3381 Tm:1906us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/614/0/5484
Sz:83 Tm:104us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/488/0/334
Sz:381 Tm:212us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/581/0/1221
Sz:1124 Tm:1284us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/600/0/3853
Sz:4112 Tm:18775us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/614/0/6002
Sz:608 Tm:461us (i/b/h/e/p/c) New:0/0/0/0/0/5, Cur:0/0/0/602/0/1682
Sz:137 Tm:418us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/484/0/338
Sz:150 Tm:130us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/500/0/402
Sz:312 Tm:145us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/485/0/603
Sz:90 Tm:103us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/502/0/368
Sz:3165 Tm:904us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/593/0/3153
Sz:47 Tm:131us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/485/0/323
Sz:4332 Tm:2470us (i/b/h/e/p/c) New:0/0/0/0/0/12, Cur:0/0/0/597/0/4833
Sz:679 Tm:300us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/499/0/917
Sz:106 Tm:229us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/602/0/911
Sz:50 Tm:82us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/485/0/327
Sz:160 Tm:196us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/569/0/1064
Sz:421 Tm:241us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/578/0/776
Sz:141 Tm:160us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/606/0/658
Sz:619 Tm:438us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/594/0/2603
Sz:1768 Tm:515us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/574/0/1632
Sz:427 Tm:201us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/578/0/858
Sz:421 Tm:578us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/576/0/975
Sz:551 Tm:512us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/568/0/1281
Sz:812 Tm:490us (i/b/h/e/p/c) New:0/0/0/0/0/5, Cur:0/0/0/512/0/860
Sz:246 Tm:163us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/607/0/854
Sz:4543 Tm:1447us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/581/0/3411
Sz:4508 Tm:2297us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/581/0/3623
Sz:2701 Tm:1014us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/570/0/2482
Sz:83 Tm:110us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/478/0/322
Sz:133 Tm:106us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/478/0/344
Sz:124 Tm:115us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/487/0/333
Sz:275 Tm:199us (i/b/h/e/p/c) New:0/0/0/1/0/1, Cur:0/0/0/604/0/461
Sz:4533 Tm:3283us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/582/0/3436
Sz:127 Tm:258us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/486/0/346
Sz:158 Tm:117us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/562/0/579
Sz:380 Tm:349us (i/b/h/e/p/c) New:0/0/0/0/0/10, Cur:0/0/0/583/0/1751
Sz:187 Tm:579us (i/b/h/e/p/c) New:0/0/0/4/0/315, Cur:0/0/0/575/0/407
Sz:130 Tm:137us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/490/0/370
Sz:176 Tm:145us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/502/0/382
Sz:608 Tm:461us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/602/0/2307
Sz:392 Tm:625us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/584/0/1797
Sz:5155 Tm:11621us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/577/0/2933
Sz:223 Tm:205us (i/b/h/e/p/c) New:0/0/0/0/0/5, Cur:0/0/0/571/0/1198
Sz:336 Tm:376us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/587/0/1542
Sz:828 Tm:454us (i/b/h/e/p/c) New:0/0/0/0/0/5, Cur:0/0/0/512/0/1142
Sz:453 Tm:399us (i/b/h/e/p/c) New:0/0/0/0/0/17, Cur:0/0/0/578/0/2048
Sz:194 Tm:137us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/520/0/392
Sz:6372 Tm:13575us (i/b/h/e/p/c) New:0/0/0/0/0/5, Cur:0/0/0/576/0/3438
Sz:227 Tm:454us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/564/0/1250
Sz:131 Tm:203us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/494/0/392
Sz:137 Tm:616us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/577/0/1244
Sz:666 Tm:243us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/499/0/887
Sz:823 Tm:486us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/577/0/2354
Sz:6384 Tm:4444us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/571/0/3103
Sz:28 Tm:1121us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/557/0/448
Sz:137 Tm:643us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/496/0/400
Sz:7680 Tm:2452us (i/b/h/e/p/c) New:0/0/0/0/0/20, Cur:0/0/0/571/0/3999
Sz:2005 Tm:513us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/554/0/928
Sz:830 Tm:992us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/582/0/2306
Sz:1680 Tm:3259us (i/b/h/e/p/c) New:0/0/0/0/0/5, Cur:0/0/0/682/0/2203
Sz:218 Tm:192us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/562/0/998
Sz:825 Tm:424us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/580/0/2335
Sz:6380 Tm:3573us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/566/0/2740
Sz:7932 Tm:20971us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/563/0/3177
Sz:4665 Tm:2469us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/561/0/2785
Sz:825 Tm:1038us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/583/0/2383
Sz:1512 Tm:653us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/687/0/2049
Sz:63 Tm:84us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/485/0/339
Sz:449 Tm:304us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/628/0/1040
Sz:1586 Tm:649us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/683/0/1942
Sz:8192 Tm:3574us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/562/0/2970
Sz:8192 Tm:2092us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/564/0/3572
Sz:8192 Tm:8975us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/558/0/2912
Sz:823 Tm:479us (i/b/h/e/p/c) New:0/0/0/0/0/5, Cur:0/0/0/590/0/3206
Sz:30 Tm:481us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/557/0/448
Sz:250 Tm:239us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/562/0/1027
Sz:1189 Tm:1021us (i/b/h/e/p/c) New:0/0/0/0/0/31, Cur:0/0/0/582/0/3200
Sz:49 Tm:103us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/484/0/338
Sz:4945 Tm:246us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/498/0/492
Sz:444 Tm:145us (i/b/h/e/p/c) New:0/0/0/1/0/2, Cur:0/0/0/509/0/379
Sz:8192 Tm:8268us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/560/0/3084
Sz:449 Tm:380us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/627/0/1082
Sz:94 Tm:130us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/491/0/321
Sz:49 Tm:140us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/487/0/383
Sz:8192 Tm:17861us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/556/0/2810
Sz:841 Tm:476us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/611/0/2203
Sz:289 Tm:302us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/594/0/535
Sz:293 Tm:154us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/575/0/500
Sz:194 Tm:213us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/478/0/388
Sz:211 Tm:114us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/478/0/400
Sz:508 Tm:431us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/627/0/1208
Sz:845 Tm:345us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/599/0/1752
Sz:8192 Tm:18101us (i/b/h/e/p/c) New:0/0/0/0/0/7, Cur:0/0/0/552/0/3428
Sz:2463 Tm:534us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/658/0/1471
Sz:1421 Tm:1339us (i/b/h/e/p/c) New:0/0/0/0/0/44, Cur:0/0/0/593/0/3820
Sz:393 Tm:167us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/478/0/496
Sz:447 Tm:244us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/485/0/505
Sz:577 Tm:141us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/479/0/561
Sz:2496 Tm:799us (i/b/h/e/p/c) New:0/0/0/0/0/18, Cur:0/0/0/683/0/2370
Sz:148 Tm:138us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/483/0/327
Sz:136 Tm:143us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/570/0/749
Sz:606 Tm:509us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/483/0/517
Sz:108 Tm:127us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/560/0/425
Sz:955 Tm:611us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/483/0/647
Sz:135 Tm:164us (i/b/h/e/p/c) New:0/0/0/1/0/95, Cur:0/0/0/600/0/639
Sz:1055 Tm:563us (i/b/h/e/p/c) New:0/0/0/0/0/7, Cur:0/0/0/590/0/4069
Sz:8192 Tm:13505us (i/b/h/e/p/c) New:0/0/0/0/0/17, Cur:0/0/0/549/0/2673
Sz:118 Tm:168us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/560/0/425
Sz:133 Tm:126us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/560/0/458
Sz:458 Tm:566us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/524/0/434
Sz:72 Tm:122us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/555/0/383
Sz:133 Tm:168us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/573/0/543
Sz:403 Tm:216us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/589/0/540
Sz:653 Tm:383us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/626/0/1451
Sz:1400 Tm:686us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/598/0/3982
Sz:229 Tm:114us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/494/0/368
Sz:4266 Tm:15377us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/527/0/1133
Sz:72 Tm:412us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/556/0/498
Sz:194 Tm:181us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/572/0/1092
Sz:258 Tm:191us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/601/0/841
Sz:479 Tm:159us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/519/0/385
Sz:8192 Tm:4630us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/530/0/1498
Sz:86 Tm:192us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/558/0/614
Sz:125 Tm:191us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/519/0/447
Sz:1592 Tm:605us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/658/0/1856
Sz:65 Tm:197us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/494/0/348
Sz:653 Tm:364us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/625/0/1480
Sz:131 Tm:163us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/516/0/470
Sz:1301 Tm:1245us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/592/0/4163
Sz:219 Tm:143us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/556/0/694
Sz:240 Tm:97us (i/b/h/e/p/c) New:0/0/0/1/0/2, Cur:0/0/0/490/0/316
Sz:85 Tm:415us (i/b/h/e/p/c) New:0/0/0/1/0/1, Cur:0/0/0/578/0/533
Sz:8192 Tm:4360us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/542/0/1100
Sz:8192 Tm:2594us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/529/0/1559
Sz:934 Tm:537us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/614/0/2982
Sz:73 Tm:642us (i/b/h/e/p/c) New:0/0/0/1/0/32, Cur:0/0/0/533/0/332
Sz:8192 Tm:3254us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/529/0/1679
Sz:86 Tm:159us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/558/0/846
Sz:692 Tm:367us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/538/0/762
Sz:181 Tm:117us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/505/0/345
Sz:1004 Tm:880us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/622/0/1846
Sz:29 Tm:144us (i/b/h/e/p/c) New:0/0/0/1/0/33, Cur:0/0/0/543/0/491
Sz:92 Tm:117us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/485/0/387
Sz:1420 Tm:906us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/610/0/3360
Sz:870 Tm:154us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/499/0/475
Sz:1233 Tm:1113us (i/b/h/e/p/c) New:0/0/0/0/0/6, Cur:0/0/0/613/0/3836
Sz:198 Tm:616us (i/b/h/e/p/c) New:0/0/0/1/0/94, Cur:0/0/0/553/0/352
Sz:242 Tm:333us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/488/0/306
Sz:248 Tm:165us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/555/0/858
Sz:2473 Tm:565us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/645/0/1194
Sz:2362 Tm:1131us (i/b/h/e/p/c) New:0/0/0/0/0/10, Cur:0/0/0/612/0/5694
Sz:170 Tm:154us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/481/0/317
Sz:379 Tm:302us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/574/0/1398
Sz:232 Tm:156us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/479/0/335
Sz:391 Tm:396us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/574/0/1438
Sz:134 Tm:128us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/497/0/375
Sz:450 Tm:285us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/479/0/389
Sz:181 Tm:206us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/596/0/874
Sz:2475 Tm:708us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/590/0/3956
Sz:8192 Tm:35927us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/537/0/2281
Sz:194 Tm:161us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/582/0/776
Sz:36 Tm:107us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/532/0/480
Sz:176 Tm:91us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/476/0/310
Sz:180 Tm:102us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/483/0/343
Sz:185 Tm:223us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/601/0/1034
Sz:272 Tm:215us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/577/0/1349
Sz:684 Tm:393us (i/b/h/e/p/c) New:0/0/0/0/0/5, Cur:0/0/0/569/0/1826
Sz:106 Tm:131us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/479/0/311
Sz:1519 Tm:1370us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/585/0/4379
Sz:1591 Tm:416us (i/b/h/e/p/c) New:0/0/0/0/0/17, Cur:0/0/0/498/0/1504
Sz:1601 Tm:1273us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/658/0/1652
Sz:8026 Tm:2089us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/536/0/770
Sz:3968 Tm:380us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/576/0/1990
Sz:611 Tm:284us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/535/0/449
Sz:502 Tm:187us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/512/0/456
Sz:102 Tm:491us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/516/0/344
Sz:3431 Tm:437us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/529/0/595
Sz:2221 Tm:1294us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/584/0/5896
Sz:338 Tm:206us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/541/0/892
Sz:75 Tm:105us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/479/0/313
Sz:89 Tm:409us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/496/0/368
Sz:2771 Tm:208us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/475/0/285
Sz:252 Tm:171us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/544/0/433
