[2026-02-09 18:05] Container for honggfuzz/openssl/asn1parse started in 8cc075d4fc81
Campaign launched at 2026-02-09 23:05
Persistent signature found in '/magma_out/asn1parse'. Enabling persistent fuzzing mode
Start time:'2026-02-09.23.05.29' bin:'/magma_out/asn1parse', input:'/magma/targets/openssl/corpus/asn1parse', output:'/magma_shared/output', persistent:true, stdin:true, mutation_rate:5, timeout:1, max_runs:0, threads:1, minimize:false, git_commit:9f448ea9e8b59960970572e24ba4444b9a4b2fe8
[2J[500BEntering phase 1/3: Dry Run
Launched new fuzzing thread, no. #0
Sz:141 Tm:70us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:32 Tm:88us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:34 Tm:41us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:64 Tm:88us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/13/0/60
Sz:115 Tm:69us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:75 Tm:89us (i/b/h/e/p/c) New:0/0/0/0/0/16, Cur:0/0/0/10/0/59
Sz:53 Tm:137us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/13/0/60
Sz:47 Tm:66us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:50 Tm:174us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:104 Tm:91us (i/b/h/e/p/c) New:0/0/0/0/0/7, Cur:0/0/0/10/0/59
Sz:80 Tm:69us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/10/0/59
Sz:20 Tm:40us (i/b/h/e/p/c) New:0/0/0/0/0/6, Cur:0/0/0/14/0/60
Sz:20 Tm:78us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/10/0/59
Sz:178 Tm:44us (i/b/h/e/p/c) New:0/0/0/0/0/17, Cur:0/0/0/14/0/60
Sz:121 Tm:68us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/15/0/61
Sz:83 Tm:88us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/15/0/60
Sz:122 Tm:56us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:121 Tm:61us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/15/0/60
Sz:143 Tm:152us (i/b/h/e/p/c) New:0/0/0/0/0/12, Cur:0/0/0/14/0/60
Sz:37 Tm:66us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/10/0/59
Sz:70 Tm:358us (i/b/h/e/p/c) New:0/0/0/0/0/7, Cur:0/0/0/14/0/60
Sz:127 Tm:125us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/61
Sz:100 Tm:66us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/14/0/60
Sz:87 Tm:57us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/14/0/60
Sz:45 Tm:62us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/15/0/60
Sz:58 Tm:58us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:58 Tm:85us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/14/0/60
Sz:37 Tm:76us (i/b/h/e/p/c) New:0/0/0/0/0/18, Cur:0/0/0/15/0/60
Sz:41 Tm:116us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:92 Tm:62us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/15/0/60
Sz:42 Tm:85us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/10/0/59
Sz:53 Tm:63us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:49 Tm:63us (i/b/h/e/p/c) New:0/0/0/0/0/37, Cur:0/0/0/14/0/60
Sz:96 Tm:113us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:43 Tm:76us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/14/0/60
Sz:39 Tm:54us (i/b/h/e/p/c) New:0/0/0/0/0/14, Cur:0/0/0/15/0/60
Sz:41 Tm:75us (i/b/h/e/p/c) New:0/0/0/0/0/6, Cur:0/0/0/10/0/59
Sz:108 Tm:155us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:78 Tm:297us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/10/0/59
Sz:90 Tm:74us (i/b/h/e/p/c) New:0/0/0/0/0/6, Cur:0/0/0/14/0/60
Sz:84 Tm:60us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:228 Tm:61us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:32 Tm:58us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:64 Tm:64us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:67 Tm:82us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:75 Tm:57us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/10/0/59
Sz:119 Tm:69us (i/b/h/e/p/c) New:0/0/0/0/0/28, Cur:0/0/0/15/0/60
Sz:106 Tm:68us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/14/0/60
Sz:96 Tm:119us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/13/0/60
Sz:48 Tm:55us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/14/0/60
Sz:191 Tm:118us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/10/0/59
Sz:71 Tm:67us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/15/0/60
Sz:11 Tm:54us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:35 Tm:40us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:106 Tm:44us (i/b/h/e/p/c) New:0/0/0/0/0/19, Cur:0/0/0/14/0/60
Sz:97 Tm:43us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:29 Tm:72us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:58 Tm:94us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:78 Tm:100us (i/b/h/e/p/c) New:0/0/0/0/0/10, Cur:0/0/0/10/0/59
Sz:86 Tm:95us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:78 Tm:118us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:106 Tm:129us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:136 Tm:44us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:118 Tm:59us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/15/0/60
Sz:148 Tm:92us (i/b/h/e/p/c) New:0/0/0/0/0/6, Cur:0/0/0/15/0/60
Sz:82 Tm:143us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:212 Tm:92us (i/b/h/e/p/c) New:0/0/0/0/0/6, Cur:0/0/0/10/0/59
Sz:42 Tm:55us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/14/0/60
Sz:143 Tm:79us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/14/0/60
Sz:101 Tm:61us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/13/0/60
Sz:52 Tm:71us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:35 Tm:58us (i/b/h/e/p/c) New:0/0/0/0/0/30, Cur:0/0/0/14/0/60
Sz:37 Tm:55us (i/b/h/e/p/c) New:0/0/0/0/0/17, Cur:0/0/0/10/0/59
Sz:101 Tm:192us (i/b/h/e/p/c) New:0/0/0/0/0/18, Cur:0/0/0/15/0/60
Sz:151 Tm:94us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:54 Tm:143us (i/b/h/e/p/c) New:0/0/0/0/0/11, Cur:0/0/0/12/0/60
Sz:40 Tm:48us (i/b/h/e/p/c) New:0/0/0/0/0/17, Cur:0/0/0/14/0/60
Sz:50 Tm:71us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/10/0/59
Sz:92 Tm:58us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/13/0/60
Sz:111 Tm:64us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:114 Tm:46us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:107 Tm:135us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:96 Tm:200us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/15/0/61
Sz:55 Tm:241us (i/b/h/e/p/c) New:0/0/0/0/0/41, Cur:0/0/0/10/0/59
Sz:116 Tm:61us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/10/0/59
Sz:46 Tm:66us (i/b/h/e/p/c) New:0/0/0/0/0/37, Cur:0/0/0/10/0/59
Sz:83 Tm:66us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/10/0/59
Sz:113 Tm:66us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:56 Tm:64us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:39 Tm:94us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:96 Tm:57us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:88 Tm:57us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:46 Tm:44us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:51 Tm:135us (i/b/h/e/p/c) New:0/0/0/0/0/10, Cur:0/0/0/10/0/59
Sz:90 Tm:91us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:133 Tm:55us (i/b/h/e/p/c) New:0/0/0/0/0/22, Cur:0/0/0/14/0/60
Sz:261 Tm:48us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:54 Tm:52us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/15/0/60
Sz:53 Tm:96us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/61
Sz:111 Tm:67us (i/b/h/e/p/c) New:0/0/0/0/0/15, Cur:0/0/0/14/0/60
Sz:47 Tm:47us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:33 Tm:57us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:35 Tm:62us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:49 Tm:44us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:83 Tm:59us (i/b/h/e/p/c) New:0/0/0/0/0/14, Cur:0/0/0/14/0/60
Sz:47 Tm:64us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:46 Tm:71us (i/b/h/e/p/c) New:0/0/0/0/0/19, Cur:0/0/0/10/0/59
Sz:66 Tm:71us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:121 Tm:42us (i/b/h/e/p/c) New:0/0/0/0/0/15, Cur:0/0/0/14/0/60
Sz:187 Tm:393us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:86 Tm:55us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:41 Tm:106us (i/b/h/e/p/c) New:0/0/0/0/0/11, Cur:0/0/0/14/0/60
Sz:40 Tm:55us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:57 Tm:86us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:106 Tm:43us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:125 Tm:173us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:65 Tm:44us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/13/0/60
Sz:49 Tm:92us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:44 Tm:70us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:247 Tm:63us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/10/0/59
Sz:24 Tm:66us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:36 Tm:55us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:43 Tm:48us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:131 Tm:60us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/15/0/60
Sz:32 Tm:63us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:290 Tm:77us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:73 Tm:71us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:48 Tm:53us (i/b/h/e/p/c) New:0/0/0/0/0/10, Cur:0/0/0/14/0/60
Sz:72 Tm:93us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:88 Tm:117us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:37 Tm:42us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/14/0/60
Sz:39 Tm:89us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:50 Tm:62us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:92 Tm:163us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:99 Tm:78us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/14/0/60
Sz:12 Tm:42us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:33 Tm:41us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:43 Tm:58us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/14/0/60
Sz:42 Tm:60us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:60 Tm:77us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:56 Tm:58us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:59 Tm:67us (i/b/h/e/p/c) New:0/0/0/0/0/31, Cur:0/0/0/10/0/59
Sz:116 Tm:51us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/10/0/59
Sz:36 Tm:69us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/13/0/60
Sz:118 Tm:101us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/10/0/59
Sz:120 Tm:55us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/14/0/60
Sz:16 Tm:90us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/14/0/60
Sz:132 Tm:82us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/10/0/59
Sz:164 Tm:66us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:50 Tm:43us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/14/0/60
Sz:53 Tm:115us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/15/0/60
Sz:51 Tm:160us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:65 Tm:65us (i/b/h/e/p/c) New:0/0/0/0/0/16, Cur:0/0/0/10/0/59
Sz:37 Tm:50us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/13/0/60
Sz:58 Tm:44us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/14/0/60
Sz:51 Tm:46us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:40 Tm:124us (i/b/h/e/p/c) New:0/0/0/0/0/10, Cur:0/0/0/14/0/60
Sz:101 Tm:39us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/13/0/60
Sz:91 Tm:55us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/14/0/60
Sz:94 Tm:75us (i/b/h/e/p/c) New:0/0/0/0/0/4, Cur:0/0/0/15/0/60
Sz:66 Tm:46us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:112 Tm:79us (i/b/h/e/p/c) New:0/0/0/0/0/15, Cur:0/0/0/15/0/60
Sz:70 Tm:80us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:87 Tm:59us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/13/0/60
Sz:108 Tm:48us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:21 Tm:45us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/14/0/60
Sz:42 Tm:47us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:92 Tm:92us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:128 Tm:141us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:181 Tm:52us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:18 Tm:43us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:135 Tm:59us (i/b/h/e/p/c) New:0/0/0/0/0/19, Cur:0/0/0/15/0/60
Sz:41 Tm:101us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/14/0/60
Sz:46 Tm:54us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/14/0/60
Sz:102 Tm:46us (i/b/h/e/p/c) New:0/0/0/0/0/22, Cur:0/0/0/14/0/60
Sz:84 Tm:50us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:96 Tm:133us (i/b/h/e/p/c) New:0/0/0/0/0/3, Cur:0/0/0/13/0/60
Sz:47 Tm:81us (i/b/h/e/p/c) New:0/0/0/0/0/20, Cur:0/0/0/10/0/59
Sz:42 Tm:83us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:41 Tm:77us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/15/0/60
Sz:21 Tm:39us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:26 Tm:46us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:80 Tm:57us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:102 Tm:70us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:110 Tm:67us (i/b/h/e/p/c) New:0/0/0/0/0/26, Cur:0/0/0/14/0/60
Sz:25 Tm:79us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/13/0/60
Sz:47 Tm:67us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:74 Tm:49us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/14/0/60
Sz:152 Tm:46us (i/b/h/e/p/c) New:0/0/0/0/0/15, Cur:0/0/0/14/0/60
Sz:114 Tm:104us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:120 Tm:50us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:167 Tm:74us (i/b/h/e/p/c) New:0/0/0/0/0/22, Cur:0/0/0/14/0/60
Sz:69 Tm:79us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/14/0/62
Sz:42 Tm:52us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:85 Tm:57us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:361 Tm:196us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/10/0/59
Sz:35 Tm:77us (i/b/h/e/p/c) New:0/0/0/0/0/11, Cur:0/0/0/15/0/60
Sz:30 Tm:43us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/14/0/60
Sz:54 Tm:84us (i/b/h/e/p/c) New:0/0/0/0/0/5, Cur:0/0/0/10/0/59
Sz:64 Tm:71us (i/b/h/e/p/c) New:0/0/0/0/0/10, Cur:0/0/0/15/0/60
Sz:93 Tm:61us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:101 Tm:88us (i/b/h/e/p/c) New:0/0/0/0/0/24, Cur:0/0/0/14/0/60
Sz:153 Tm:56us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/14/0/60
Sz:63 Tm:54us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:82 Tm:171us (i/b/h/e/p/c) New:0/0/0/0/0/18, Cur:0/0/0/10/0/59
Sz:92 Tm:52us (i/b/h/e/p/c) New:0/0/0/0/0/7, Cur:0/0/0/14/0/60
Sz:58 Tm:56us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:53 Tm:103us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/13/0/60
Sz:150 Tm:101us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/13/0/60
Sz:116 Tm:96us (i/b/h/e/p/c) New:0/0/0/0/0/2, Cur:0/0/0/15/0/60
Sz:104 Tm:49us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/14/0/60
Sz:31 Tm:40us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/13/0/60
Sz:63 Tm:90us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/13/0/60
Sz:83 Tm:108us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:115 Tm:79us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:43 Tm:50us (i/b/h/e/p/c) New:0/0/0/0/0/11, Cur:0/0/0/14/0/60
Sz:46 Tm:71us (i/b/h/e/p/c) New:0/0/0/0/0/20, Cur:0/0/0/10/0/59
Sz:70 Tm:42us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:111 Tm:76us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/14/0/60
Sz:56 Tm:94us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:53 Tm:463us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/13/0/60
Sz:81 Tm:74us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:126 Tm:65us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:101 Tm:128us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:102 Tm:44us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/14/0/60
Sz:68 Tm:653us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/14/0/60
Sz:100 Tm:53us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/10/0/59
Sz:41 Tm:81us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/15/0/60
Sz:55 Tm:52us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:92 Tm:238us (i/b/h/e/p/c) New:0/0/0/0/0/10, Cur:0/0/0/10/0/59
Sz:34 Tm:57us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:121 Tm:67us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:128 Tm:53us (i/b/h/e/p/c) New:0/0/0/0/0/18, Cur:0/0/0/14/0/60
Sz:87 Tm:53us (i/b/h/e/p/c) New:0/0/0/0/0/8, Cur:0/0/0/10/0/59
Sz:87 Tm:49us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:41 Tm:75us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:85 Tm:76us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
Sz:47 Tm:43us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:63 Tm:45us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:55 Tm:46us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:98 Tm:43us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:98 Tm:137us (i/b/h/e/p/c) New:0/0/0/0/0/9, Cur:0/0/0/14/0/60
Sz:59 Tm:57us (i/b/h/e/p/c) New:0/0/0/0/0/11, Cur:0/0/0/10/0/59
Sz:41 Tm:41us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:72 Tm:46us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:116 Tm:66us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/14/0/60
Sz:36 Tm:50us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:60 Tm:68us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/10/0/59
Sz:75 Tm:71us (i/b/h/e/p/c) New:0/0/0/0/0/1, Cur:0/0/0/15/0/60
